Latitude,Longitude,Sample Date,med_blue,med_green,med_red,med_nir,med_swir16,med_swir22,med_NDMI,med_MNDWI,med_NDVI,med_NDTI,med_EVI
-29.987778,29.851667,14-02-2011,8647.5,9616.0,9390.5,19052.5,14601.0,11173.5,0.13227450339489166,-0.2058471321798728,0.33969693773511817,-0.011864362191881663,2.291691373544249
-29.744167,29.905833,14-02-2011,8721.0,9829.5,9448.0,15146.5,12551.0,9830.5,0.09370881848542253,-0.12160139407073069,0.2316981438939591,-0.019789910517442513,2.216280336029835
-26.861111,28.884722,14-02-2011,8691.0,9550.0,9241.5,17658.5,13746.5,10574.0,0.12456615188664187,-0.18013435494602117,0.31289962825278694,-0.016416997046536912,2.6548700479434437
-26.45,28.085833,14-02-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494,0.09621621621621587,0.07824591573516734,0.34797794836371987
-31.396,29.2651,14-02-2011,9782.5,11835.5,13003.0,12488.0,8894.0,8335.0,0.16808530539706218,0.14189922574109293,-0.02020320897571684,0.04700364353725045,-0.07512435633743192
-25.20639,27.558,15-02-2011,10039.0,10466.5,9985.0,14137.5,10315.5,8536.0,0.1562998405103662,0.007265903185448912,0.17214219090061075,-0.023543505366354432,-8.345056270097134
-24.69514,27.40906,15-02-2011,9921.0,10647.0,10524.0,15543.0,11919.5,9642.5,0.13194355939918023,-0.056388895043537744,0.1925422948555638,-0.0058098342071701585,2.931316434995843
-26.006389,29.253889,15-02-2011,,,,,,,,,,,
-27.802778,28.768333,15-02-2011,8857.5,9803.5,9811.5,12128.5,9325.0,8486.0,0.13067797795231487,0.02501502992916316,0.10560619872379169,0.00040785113433596535,1.2682686518145214
-27.398611,26.614722,15-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556,-0.005939233298974104,1.9608877569583123
-27.671111,27.236944,15-02-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.04804815375409185,-0.10541590026568524,0.13969645352064103,0.013277428371767935,0.9492288084895992
-29.160278,26.573333,15-02-2011,,,,,,,,,,,
-30.568333,29.422778,15-02-2011,8679.0,9417.0,9031.5,17023.0,13069.5,10005.5,0.13137825039461618,-0.16243079180841768,0.3067224471780295,-0.020896007805512533,3.2642349481251
-30.570833,29.150556,15-02-2011,,,,,,,,,,,
-33.38056,19.30167,15-02-2011,9572.0,10665.5,11320.5,15820.0,16377.5,13975.0,-0.01731500892926464,-0.21121916947084196,0.16578544978906004,0.02979168561812049,0.9410030115442451
-33.31388889,19.07472222,15-02-2011,8765.0,9546.5,9965.0,13162.5,12786.0,10889.0,0.014509509220186083,-0.14505765140490254,0.13825532374878333,0.021448889116674672,1.1077813192904502
-27.495556,26.074722,15-02-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168,0.21700929506750724,0.021961478857648785,0.9993594850884941
-25.436111,31.982222,16-02-2011,,,,,,,,,,,
-24.39619444,27.08983333,16-02-2011,,,,,,,,,,,
-25.67386,31.57527,16-02-2011,8695.5,9328.0,8727.5,17360.5,12598.5,9475.0,0.1589505657732229,-0.1491574122636985,0.33091842992946824,-0.03325856387250404,4.785211462779119
-30.733889,29.828333,16-02-2011,8675.0,9712.5,9723.0,16068.0,14358.0,11011.0,0.05620193255768075,-0.19299557549697685,0.24601605211120064,0.0005402485143165829,1.697522606881035
-30.398056,30.601944,16-02-2011,8320.0,9213.5,8930.0,17011.0,12459.5,9742.5,0.1544425781713912,-0.14977160522308797,0.31151459080220384,-0.015625430594978833,2.46612548828122
-27.273889,28.49,16-02-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488,0.134564522435086,0.01881684039528892,1.3657158862797933
-27.3,28.586944,16-02-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897,0.2019209516346165,0.015000894431524803,1.2166448738437579
-27.044444,27.005,16-02-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075,0.2939974741846806,-0.020838162944646108,2.529804711221881
-30.86013889,29.07125,16-02-2011,9396.0,10724.5,11634.0,14558.0,11450.0,10000.5,0.11950169178714197,-0.032717761392590444,0.11163714111178943,0.040678041907999014,0.5261642553804036
-30.77586667,29.03221667,16-02-2011,,,,,,,,,,,
-33.13083,18.86278,16-02-2011,9873.5,11456.5,12122.5,15187.0,14527.0,12799.0,0.022211752036077198,-0.11817114707410427,0.11221369852981523,0.028245472666355537,0.5522915277452336
-24.925278,29.324444,17-02-2011,8655.0,9112.0,9276.5,13185.0,13904.5,11277.0,-0.026560106314254504,-0.20822018986379248,0.1740088596042109,0.008945808521630318,2.4847425301970123
-27.00222,28.76528,17-02-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441,0.15956233365721703,0.013035950707811321,1.2052460271874248
-27.02314,28.59389,17-02-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827,0.007935915615593165,0.6113056752873454
-22.43772222,31.07805556,18-02-2011,8479.0,9030.0,9460.0,13383.5,12118.0,10110.5,0.04962453189028077,-0.14601853603177536,0.17175564164860826,0.023255813953488247,1.497061965811943
-29.803611,30.516111,18-02-2011,8763.0,9643.0,9429.0,15906.0,14471.0,11037.0,0.04723968792178278,-0.20021564236543005,0.25565423327412573,-0.01122063758389256,2.3958718650587794
-25.99136,27.84208,21-02-2011,10629.0,11771.5,11898.0,18631.5,16495.0,12815.0,0.060823025351230374,-0.1671059381246346,0.22055716601975067,0.005344430596337036,1.6338687760846198
-26.861111,28.884722,21-02-2011,8691.0,9550.0,9241.5,17658.5,13746.5,10574.0,0.12456615188664187,-0.18013435494602117,0.31289962825278694,-0.016416997046536912,2.6548700479434437
-26.73806,27.59194,21-02-2011,8719.0,9167.0,8961.0,9089.5,7963.0,7740.0,0.066060694912769,0.07028604786923486,0.00711891637350762,-0.011363636363636302,-0.12667586750789142
-26.45,28.085833,21-02-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494,0.09621621621621587,0.07824591573516734,0.34797794836371987
-27.01011111,26.69808333,22-02-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092,0.0736119506087554,0.013940081277761961,0.6337818749535257
-27.169444,29.233889,22-02-2011,4315.5,4774.0,4762.0,6219.0,5600.5,4803.0,0.05232877871314309,-0.07966648995132218,0.13268372643657106,-0.0012583892617449531,1.5015974440893949
-26.98472222,26.63227778,22-02-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672,0.14284521099997854,0.0027113510344658996,1.837397937258233
-27.398611,26.614722,22-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556,-0.005939233298974104,1.9608877569583123
-29.160278,26.573333,22-02-2011,,,,,,,,,,,
-33.818056,19.694722,22-02-2011,8793.5,9684.0,10313.5,13785.0,14045.5,11787.0,-0.009360234275345361,-0.18380075433532025,0.14405460920804142,0.0314789348668582,0.8932660885675229
-25.81048333,27.90955222,23-02-2011,8693.0,9753.0,9553.5,16870.5,13408.0,10257.0,0.11435507042951232,-0.15780838478476683,0.2769073569482279,-0.010333307435319659,2.0336297943301607
-29.641944,30.6875,23-02-2011,8605.5,9601.0,9465.5,14678.0,12867.0,10208.0,0.06574695952078394,-0.14536229303898815,0.215896618137386,-0.007106705478194703,1.8802077697218644
-34.065833,20.404167,23-02-2011,8010.0,8344.0,8314.0,13912.0,10705.0,8910.0,0.13027582564894127,-0.12394351409522746,0.25186718257896046,-0.0018009364869732154,3.760075228371742
-33.980556,21.653333,23-02-2011,9447.0,10721.0,11839.0,11814.0,10788.0,9878.0,0.045394212901512944,-0.0031149751266911383,-0.0010569483786411827,0.04955673758865227,-0.005209852873754802
-22.769722,30.886944,23-02-2011,8518.0,9241.0,9181.0,15026.0,13124.0,10324.0,0.06756660746003529,-0.17361949474625454,0.24145908208369382,-0.0032569753555531256,2.346258831085383
-27.00222,28.76528,23-02-2011,8743.0,9691.0,9947.0,13724.0,13005.5,10754.5,0.02688041302680549,-0.1460357323816441,0.15956233365721703,0.013035950707811321,1.2052460271874248
-27.02314,28.59389,23-02-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827,0.007935915615593165,0.6113056752873454
-27.38972222,26.46388889,23-02-2011,10130.0,11597.0,11926.0,11481.0,8583.0,8196.5,0.1444377990430615,0.14935579781962266,-0.019011406844106384,0.013986311269820967,-0.15751097267449868
-27.398611,26.614722,23-02-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556,-0.005939233298974104,1.9608877569583123
-27.671111,27.236944,23-02-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.04804815375409185,-0.10541590026568524,0.13969645352064103,0.013277428371767935,0.9492288084895992
-27.356667,27.286389,23-02-2011,8718.0,9502.5,9290.0,16828.5,12665.5,9643.0,0.1411473520037969,-0.14268314687838263,0.2886268353848794,-0.011307702540907218,2.6231818498155386
-33.897778,20.012778,23-02-2011,8619.0,9048.0,8880.0,14549.0,10812.0,9109.0,0.14735223374472559,-0.08882175226586059,0.2419650860045233,-0.00937081659973221,4.446274509803782
-23.763056,27.908611,24-02-2011,,,,,,,,,,,
-23.23572222,27.717,24-02-2011,9302.0,10024.0,10242.0,12384.0,10676.5,9671.0,0.0740443615706508,-0.03152097775416038,0.09466984884645942,0.01075693279384185,1.3150785854616573
-28.44555556,32.325,24-02-2011,9636.5,10515.0,9712.0,8627.0,7626.0,7476.0,0.061588629791422746,0.1592525219116909,-0.059163531272151924,-0.039699411677460626,0.5047685508257829
-30.679722,26.7125,24-02-2011,8810.5,9954.0,10761.0,11093.0,7819.0,7634.0,0.1731175972927233,0.12012603387160233,0.015191726914981172,0.038957277335264114,0.08662752772341722
-30.160091,27.40124,24-02-2011,8957.0,10077.0,10727.5,14141.5,12302.0,10587.0,0.06956340877720397,-0.09942356673667234,0.1372793437613087,0.031267273907087265,0.7533097969991107
-30.336111,27.359444,24-02-2011,8703.5,9792.0,10786.0,12158.0,7909.0,7766.0,0.2117406687596541,0.10637817072481721,0.059797768479776595,0.04830401399552898,0.2957215217156996
-28.460833,21.248889,24-02-2011,9908.0,11215.5,12120.5,13248.0,10636.5,9105.5,0.10933869245745104,0.026496430532674236,0.044444882432938315,0.03878128213918393,0.24170382438689555
-22.91028,29.61111,25-02-2011,,,,,,,,,,,
-28.760833,17.730278,27-02-2011,9557.0,11426.0,12802.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257,-0.06718906302100673,0.05679379230642209,-0.24685308260083766
-24.183889,30.823889,01-03-2011,8813.0,9423.0,9618.5,12975.0,12192.0,10273.5,0.03111217069972571,-0.128105482303955,0.14856042667138714,0.010267048289262873,1.828358208955184
-27.398611,26.614722,01-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556,-0.005939233298974104,1.9608877569583123
-27.671111,27.236944,01-03-2011,9693.5,10943.0,11237.5,14887.0,13522.0,11403.0,0.04804815375409185,-0.10541590026568524,0.13969645352064103,0.013277428371767935,0.9492288084895992
-29.160278,26.573333,01-03-2011,,,,,,,,,,,
-27.495556,26.074722,01-03-2011,9490.5,11044.5,11540.5,17937.5,18143.5,14152.5,-0.005709376125938844,-0.24321639029738168,0.21700929506750724,0.021961478857648785,0.9993594850884941
-23.658056,31.05,02-03-2011,9660.0,10056.5,10644.0,13467.0,14670.5,12154.5,-0.042772101288316156,-0.18659764629756873,0.11708348886400351,0.028380956981715284,1.4456165505939893
-26.648056,27.089444,02-03-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876,0.2766238817580686,-0.023162981249014936,4.802809292274187
-27.802778,28.768333,02-03-2011,8687.0,9611.0,10183.5,12113.5,11318.5,9288.0,0.03392796176169327,-0.08158341097493929,0.0865587298739737,0.028922175351738976,0.598412501550284
-24.679167,30.8025,03-03-2011,8832.5,9505.5,10583.0,12245.0,14908.5,13718.0,-0.0980904855727619,-0.22130744654706228,0.07280532679165905,0.053637653383776525,0.43735691166021484
-27.273889,28.49,03-03-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488,0.134564522435086,0.01881684039528892,1.3657158862797933
-27.3,28.586944,03-03-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897,0.2019209516346165,0.015000894431524803,1.2166448738437579
-30.679722,26.7125,03-03-2011,8810.5,9954.0,10761.0,11093.0,7819.0,7634.0,0.1731175972927233,0.12012603387160233,0.015191726914981172,0.038957277335264114,0.08662752772341722
-27.02314,28.59389,04-03-2011,8893.0,9969.5,10129.0,11490.5,10372.5,9135.0,0.05113662351918744,-0.01981122800117973,0.0629755544762827,0.007935915615593165,0.6113056752873454
-25.99136,27.84208,07-03-2011,,,,,,,,,,,
-31.554722,29.245556,07-03-2011,8558.0,9449.0,8850.0,19619.0,13890.0,10042.0,0.1709689934047564,-0.19028235999828533,0.3782711019003113,-0.032734029181922336,3.1543643819566123
-27.01011111,26.69808333,08-03-2011,9344.0,10433.5,10728.5,12433.5,9579.5,8531.5,0.1296506609730608,0.04267226302903092,0.0736119506087554,0.013940081277761961,0.6337818749535257
-27.802778,28.768333,08-03-2011,8687.0,9611.0,10183.5,12113.5,11318.5,9288.0,0.03392796176169327,-0.08158341097493929,0.0865587298739737,0.028922175351738976,0.598412501550284
-26.98472222,26.63227778,08-03-2011,9414.0,10207.0,10262.5,13683.0,14011.5,11850.5,-0.01186156095975731,-0.15709065383900672,0.14284521099997854,0.0027113510344658996,1.837397937258233
-27.398611,26.614722,08-03-2011,9253.5,10247.0,10126.0,15515.5,12823.0,10403.5,0.09501208603137042,-0.11166016471608102,0.21018661154768556,-0.005939233298974104,1.9608877569583123
-27.671111,27.236944,08-03-2011,9611.5,10818.0,11403.0,15184.0,13762.0,11133.0,0.049125958681682964,-0.11977217249796535,0.14221235942377802,0.02632644795463739,0.8207610654047295
-29.160278,26.573333,08-03-2011,,,,,,,,,,,
-31.396,29.2651,08-03-2011,9782.5,11835.5,13003.0,12488.0,8894.0,8335.0,0.16808530539706218,0.14189922574109293,-0.02020320897571684,0.04700364353725045,-0.07512435633743192
-25.45963889,28.26430556,08-03-2011,9139.0,9926.0,11096.0,13959.0,15156.5,12552.5,-0.0411292953924884,-0.20853184491179028,0.1142686090600674,0.05565597945009963,0.5967815900279269
-25.81048333,27.90955222,09-03-2011,9943.5,10433.5,10317.0,16142.0,14017.0,11026.5,0.07045989588514186,-0.14656142001186012,0.2201519331796356,-0.0056143225464446375,4.198198198198077
-22.225556,29.990556,09-03-2011,65535.0,65535.0,65535.0,29764.0,46934.0,26873.5,-0.22386502907507336,0.16538779574816156,-0.3753554601832124,0.0,1.3047966441729
-26.03611,30.99778,09-03-2011,8825.0,9724.0,9460.0,14226.0,11657.5,9907.0,0.0992331021693353,-0.0904286415826762,0.2012159081313848,-0.013761467889908187,2.4825502656526206
-28.404444,30.013056,09-03-2011,,,,,,,,,,,
-29.380556,30.2775,09-03-2011,8344.0,9168.0,9024.0,15627.0,13115.5,10091.5,0.08737931634339363,-0.1771490116005108,0.26785931605208607,-0.007915567282321857,2.2952586206896233
-26.648056,27.089444,09-03-2011,4567.0,4870.0,4649.5,8205.5,6161.0,4771.0,0.14231023561758158,-0.11703381379747876,0.2766238817580686,-0.023162981249014936,4.802809292274187
-26.970278,27.211111,09-03-2011,9671.5,11040.0,11496.0,10218.0,7946.5,7735.0,0.1250516116601056,0.16293155663234318,-0.05885603757944157,0.02023429179978692,-0.4798197859958629
-27.273889,28.49,09-03-2011,8456.5,9060.0,9407.5,12333.0,9264.5,8181.0,0.14207662923949466,-0.011159922508117488,0.134564522435086,0.01881684039528892,1.3657158862797933
-27.3,28.586944,09-03-2011,8561.0,9636.0,9929.5,14954.0,14753.0,11537.5,0.006766082068199392,-0.20980770019270897,0.2019209516346165,0.015000894431524803,1.2166448738437579
-27.044444,27.005,09-03-2011,8882.5,9908.0,9503.5,17418.5,13987.0,10115.0,0.10926430083902466,-0.17070516844528075,0.2939974741846806,-0.020838162944646108,2.529804711221881
-28.69485,28.23487,09-03-2011,8267.0,8931.0,9143.0,14198.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617,0.21657169787069872,0.01172955626867317,1.7914097384647842
-28.883333,27.89,09-03-2011,8398.5,9248.0,9399.5,14007.5,12553.5,9979.0,0.054741914837543565,-0.15161800793523314,0.19686418592728588,0.00812441346024932,1.5532409748204867
-30.568333,29.422778,09-03-2011,8679.0,9417.0,9031.5,17023.0,13069.5,10005.5,0.13137825039461618,-0.16243079180841768,0.3067224471780295,-0.020896007805512533,3.2642349481251
-30.570833,29.150556,09-03-2011,8648.5,9550.0,10029.5,14121.0,12990.0,10568.5,0.04171738408763955,-0.15261756876663643,0.16941678226123613,0.024489900150667668,1.0840995204154518
-34.329722,18.990278,09-03-2011,8637.5,8959.0,9581.5,10864.0,12654.0,11808.5,-0.07611191427842472,-0.1709619210660243,0.06272773960040076,0.033575146301340134,0.8974179553564929
-30.830556,26.921389,10-03-2011,,,,,,,,,,,
-25.49037,30.6986,10-03-2011,8349.5,9046.5,8746.5,16072.0,12058.0,9321.5,0.14269463206541008,-0.14269468596744703,0.2951628825271459,-0.016860563142808878,3.0879315432280388
-29.380556,30.2775,10-03-2011,8344.0,9168.0,9024.0,15627.0,13115.5,10091.5,0.08737931634339363,-0.1771490116005108,0.26785931605208607,-0.007915567282321857,2.2952586206896233
-30.86013889,29.07125,10-03-2011,21233.5,21978.5,23205.5,27145.0,25473.5,22749.0,0.031766393948896236,-0.07365337604315925,0.0782415268964557,0.027155630311614668,1.381747395741975
-30.77586667,29.03221667,10-03-2011,9151.5,10123.0,10504.5,16566.5,15789.0,12188.5,0.024029917633787073,-0.21866316764433386,0.22392966643271317,0.01849472791176818,1.3829762963976786
-29.658056,25.973333,11-03-2011,9396.0,10765.0,11157.5,14001.0,12520.0,10583.0,0.055842539874061854,-0.07537041013527991,0.11302343144464054,0.017903979929296304,0.6785100696764276
-30.534167,24.961944,11-03-2011,8889.5,9619.0,9839.0,12658.5,12444.0,10599.0,0.00854496564087239,-0.12804242396772822,0.12532503611512336,0.011306403535820684,1.40350440539596
-31.031389,28.883333,11-03-2011,12692.0,13540.0,14145.0,17769.5,17908.0,16068.5,-0.0038819984584121535,-0.138895955227677,0.11356906735183032,0.021852988983203824,1.2161935440574294
-34.039722,22.133333,11-03-2011,8506.0,9266.0,9608.0,13491.5,13393.0,11250.5,0.00366382116089195,-0.18213513394236208,0.16812052208922199,0.018120165306771126,1.321727588319361
-28.760833,17.730278,13-03-2011,9557.0,11426.0,12802.0,11190.0,7687.5,7645.0,0.18553833929280794,0.19559473670442257,-0.06718906302100673,0.05679379230642209,-0.24685308260083766
-29.7775,29.470833,14-03-2011,9138.0,9852.5,9777.0,16319.5,13215.0,10945.0,0.105114357784963,-0.14576785520754246,0.25070411741037973,-0.0038462518148704565,2.5368359829390843
-29.987778,29.851667,14-03-2011,,,,,,,,,,,
-29.744167,29.905833,14-03-2011,8589.0,9609.5,9651.0,14730.0,12273.0,9853.0,0.09098989001222053,-0.12171826802239177,0.20831795250399818,0.0021546688819085585,1.544801995255167
-26.861111,28.884722,14-03-2011,8329.0,9383.0,9353.0,15196.0,13914.5,10984.0,0.044021916490613204,-0.1945058482669806,0.23801376838160318,-0.0016011955593509737,1.6510313647922956
-26.73806,27.59194,14-03-2011,9924.5,10642.0,10546.5,11090.5,8503.5,8271.5,0.13203021333061074,0.11169726567600684,0.025142117668807945,-0.004507161903862924,-21.501976284618976
-26.45,28.085833,14-03-2011,9502.5,10720.0,12540.0,15210.0,17974.0,14201.0,-0.08329315332690428,-0.2528054645570494,0.09621621621621587,0.07824591573516734,0.34797794836371987
-25.127778,27.628889,15-03-2011,4984.0,5189.5,5122.0,7814.0,6664.0,5222.0,0.07943086061610664,-0.12439363900957418,0.20810142238713505,-0.006546089317751961,5.766923736074912
