sample_lat,sample_lon,Sample Date,distance_to_dam_km,dam_count_within_5km,dam_area_sum_within_5km,dam_count_within_10km,dam_area_sum_within_10km,dam_count_within_25km,dam_area_sum_within_25km,sample_elevation,position_relative_to_dam,TYPE,AREA,PERIMETER,AREA_KM2,Shape_Length,Shape_Area,area_perimeter_ratio,compactness,log1p_area,log1p_perimeter,shape_factor,season,evap_proxy
-28.460833,21.248889,21-01-2011,105.93048847693625,0,0.0,0,0.0,0,0.0,796.0,downstream,RESERVOIR,0.000350831804,0.118203923,3.50831808e-10,0.118203913684908,0.0003508318053539,0.0029680219073467563,0.3155332350362189,0.000350770278266095,0.11172374959078625,6.3107703577847145,1,5.262477119999999e-10
-24.679167,30.8025,24-01-2011,15.074671168518448,0,0.0,0,0.0,1,0.0002377428658477,1120.0,upstream,RESERVOIR,0.000237742875,0.190312326,2.37742881e-10,0.190312317589584,0.0002377428658477,0.0012492247945776827,0.08248663012491503,0.0002377146094909787,0.17421572444495365,12.342784636904897,1,3.566143215e-10
-25.99136,27.84208,24-01-2011,27.234978080318363,0,0.0,0,0.0,0,0.0,1365.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,1,2.333973855e-09
-25.49037,30.6986,24-01-2011,35.43425436218773,0,0.0,0,0.0,0,0.0,830.0,downstream,RESERVOIR,0.000171933658,0.123261422,1.71933662e-10,0.123261425420094,0.0001719336563333,0.0013948699339304948,0.14220549931753107,0.00017191887743617888,0.11623644066809767,9.400408709806515,1,2.57900493e-10
-26.970278,27.211111,24-01-2011,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,1,7.621881765e-11
-27.671111,27.236944,24-01-2011,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,1,3.33339855e-10
-27.356667,27.286389,24-01-2011,27.781019654805217,0,0.0,0,0.0,0,0.0,1360.0,downstream,RESERVOIR,7.32354383e-05,0.0473224223,7.32354385e-11,0.0473224226860329,7.32354356675199e-05,0.0015475842425030275,0.41095776682549845,7.323275408392502e-05,0.04623683356111991,5.529760674354684,1,1.0985315775e-10
-27.01011111,26.69808333,25-01-2011,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,1,3.97745337e-10
-26.98472222,26.63227778,25-01-2011,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,1,3.97745337e-10
-27.398611,26.614722,25-01-2011,66.23574695410774,0,0.0,0,0.0,0,0.0,1261.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,1,4.22826357e-12
-33.818056,19.694722,25-01-2011,16.43094150979257,0,0.0,0,0.0,3,0.0009662709477845662,173.0,downstream,RESERVOIR,9.91952038e-06,0.0236194972,9.91952007e-12,0.0236194968875652,9.91952184896618e-06,0.0004199717672127247,0.22343917396976637,9.91947265083467e-06,0.023344872491739506,7.499378500862039,1,1.4879280105e-11
-25.45963889,28.26430556,25-01-2011,7.778292677600209,0,0.0,1,3.64398349562171e-05,4,0.0005572070606185317,1101.0,upstream,RESERVOIR,3.64398365e-05,0.055760581,3.64398373e-11,0.0557605806439682,3.64398349562171e-05,0.0006535052995274971,0.14727590167322607,3.6439171041559864e-05,0.05426143670352316,9.237173199657732,1,5.465975595e-11
-33.897778,20.012778,25-01-2011,20.877020944376547,0,0.0,0,0.0,1,9.91952184896618e-06,137.0,downstream,RESERVOIR,9.91952038e-06,0.0236194972,9.91952007e-12,0.0236194968875652,9.91952184896618e-06,0.0004199717672127247,0.22343917396976637,9.91947265083467e-06,0.023344872491739506,7.499378500862039,1,1.4879280105e-11
-25.81048333,27.90955222,26-01-2011,8.806061919559358,0,0.0,1,0.0015559825205153,1,0.0015559825205153,1184.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,1,2.333973855e-09
-34.065833,20.404167,26-01-2011,13.986456647073663,0,0.0,0,0.0,2,0.0001988786363740667,63.0,downstream,RESERVOIR,0.000124900194,0.110822752,1.24900187e-10,0.110822752493717,0.0001249001932466,0.0011270266297758133,0.12779536695490556,0.00012489239386688608,0.10510095922031365,9.916247945789326,1,1.8735028049999998e-10
-24.058889,31.237222,26-01-2011,8.923793849053695,0,0.0,1,0.0001911371784595,2,0.0002949782534304,283.0,downstream,RESERVOIR,0.00019113718,0.0731799901,1.91137176e-10,0.073179991655192,0.0001911371784595,0.0026118775656259214,0.4485081337968202,0.0001911189140763033,0.07062619576451985,5.2932178730500405,1,2.86705764e-10
-26.648056,27.089444,26-01-2011,2.2545084897524608,1,4.92621323523948e-05,2,0.000100074678486436,4,0.000812748066683136,1358.0,in_dam,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,1,7.38931989e-11
-26.880278,26.965,26-01-2011,27.09142450721144,0,0.0,0,0.0,0,0.0,1302.0,downstream,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,1,7.38931989e-11
-27.273889,28.49,26-01-2011,26.86183433217547,0,0.0,0,0.0,0,0.0,1509.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,1,3.507357165e-13
-27.044444,27.005,26-01-2011,41.933666105598654,0,0.0,0,0.0,0,0.0,1313.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,1,7.621881765e-11
-34.092222,21.295278,26-01-2011,15.48926091405849,0,0.0,0,0.0,1,0.0001021481949681,94.0,downstream,RESERVOIR,0.000102148188,0.0777611807,1.02148193e-10,0.0777611828298478,0.0001021481949681,0.0013136142127660368,0.2122828182515663,0.00010214297819648522,0.07488591068020894,7.6939172256578425,1,1.532222895e-10
-27.02314,28.59389,27-01-2011,25.722343345030602,0,0.0,0,0.0,0,0.0,1491.0,upstream,ISLAND,9.70133442e-06,0.012686925,9.70133435e-12,0.0126869244382447,9.70133416841998e-06,0.0007646718647121962,0.757405791794772,9.701287110782003e-06,0.012607119688116545,4.073245825349159,1,1.4552001525000002e-11
-26.73806,27.59194,27-01-2011,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,1,2.996743155e-12
-28.760833,17.730278,30-01-2011,211.30642157707598,0,0.0,0,0.0,0,0.0,166.0,downstream,RESERVOIR,1.69508367e-05,0.0257461667,1.69508366e-11,0.0257461649523792,1.69508361816689e-05,0.0006583829557669363,0.3213482180094035,1.6950692517868753e-05,0.025420313558983658,6.253411155231943,1,2.5426254899999996e-11
-26.861111,28.884722,31-01-2011,34.55940764416725,0,0.0,0,0.0,0,0.0,1526.0,downstream,RESERVOIR,0.000527069438,0.114202097,5.27069444e-10,0.114202100112562,0.0005270694561698,0.004615234357736721,0.5078430725334462,0.0005269306038517212,0.10813854346419284,4.97439382620065,1,7.906041659999999e-10
-26.73806,27.59194,31-01-2011,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,1,2.996743155e-12
-25.127778,27.628889,01-02-2011,19.69636163169441,0,0.0,0,0.0,1,0.0012611719859115,957.0,downstream,RESERVOIR,0.001261172,0.359773606,1.26117206e-09,0.359773611837261,0.0012611719859115,0.003505459945957542,0.12244063323492824,0.0012603773765450233,0.3073182240072765,10.130762835767685,1,1.89175809e-09
-24.69514,27.40906,01-02-2011,37.01740509853239,0,0.0,0,0.0,0,0.0,912.0,downstream,RESERVOIR,0.000114786279,0.0621887073,1.14786278e-10,0.0621887044334712,0.0001147862699693,0.0018457736177837783,0.3729724804882843,0.00011477968252950688,0.06033159482560397,5.804523015634366,1,1.7217941699999999e-10
-27.363611,31.783333,01-02-2011,14.549398593301218,0,0.0,0,0.0,2,0.0113403973108906,162.0,upstream,ISLAND,1.1504435e-06,0.00392214255,1.15044346e-12,0.0039221421789592,1.15044341509959e-06,0.00029332017104784236,0.93978489532798,1.1504427533400719e-06,0.003914470632045771,3.6567115340289806,1,1.7256651899999998e-12
-27.802778,28.768333,01-02-2011,57.57338945914186,0,0.0,0,0.0,0,0.0,1560.0,downstream,RESERVOIR,2.9959474e-05,0.035913296,2.99594724e-11,0.0359132958870645,2.99594742046349e-05,0.0008342167841685534,0.29189961609914183,2.9959025428550964e-05,0.03528344910628281,6.561273935638371,1,4.49392086e-11
-29.160278,26.573333,01-02-2011,13.7644829110288,0,0.0,0,0.0,4,0.0011875643751267611,1336.0,upstream,RESERVOIR,5.82753273e-07,0.00362469233,5.82753247e-13,0.0036246916619387,5.82753145206358e-07,0.0001607731634568591,0.5573812463827231,5.827529754058098e-07,0.0036181382982908732,4.748197288800593,1,8.741298704999999e-13
-34.329722,18.990278,01-02-2011,9.758136833380425,0,0.0,1,6.27159681025309e-05,14,0.0023508968241282573,6.0,downstream,RESERVOIR,6.27159679e-05,0.129161045,6.27159713e-11,0.129161038134411,6.27159681025309e-05,0.00048556413766804956,0.04724163725427318,6.271400153842627e-05,0.12147491284727364,16.309568147273183,1,9.407395695e-11
-25.20639,27.558,02-02-2011,14.61042114646635,0,0.0,0,0.0,5,0.0018726812819796104,957.0,downstream,ISLAND,1.71821739e-06,0.00523177534,1.71821737e-12,0.0052317749836755,1.71821724917936e-06,0.00032841956204390007,0.7888416351501695,1.7182157730457932e-06,0.005218136796206546,3.9912599994541806,1,2.577326055e-12
-23.281,30.54305556,03-02-2011,14.314040779205028,0,0.0,0,0.0,2,0.0008963564595693,483.0,downstream,RESERVOIR,0.000439078955,0.275340766,4.39078968e-10,0.275340763145279,0.0004390789551412,0.001594674722783174,0.07277990133701223,0.0004389825881842127,0.2432134081133886,13.140116048271167,1,6.586184520000001e-10
-28.801278,31.955389,03-02-2011,4.417877767090502,1,0.0004002566719863,3,0.0016994526959740002,5,0.0038264163756218,10.0,in_dam,NATURAL,0.000400256657,0.117783502,4.00256661e-10,0.11778349900313,0.0004002566719863,0.003398240631077408,0.3625597097042867,0.00040017659065257803,0.11134770571473707,5.887286376212805,1,6.003849915e-10
-27.00222,28.76528,03-02-2011,32.88051841585282,0,0.0,0,0.0,0,0.0,1500.0,downstream,RESERVOIR,7.39570969e-05,0.0404288769,7.39570974e-11,0.0404288770737794,7.39570949056202e-05,0.001829313605936302,0.5685993380317204,7.395436021450913e-05,0.03963300994898622,4.7011245471445395,1,1.109356461e-10
-27.02314,28.59389,03-02-2011,25.722343345030602,0,0.0,0,0.0,0,0.0,1491.0,upstream,ISLAND,9.70133442e-06,0.012686925,9.70133435e-12,0.0126869244382447,9.70133416841998e-06,0.0007646718647121962,0.757405791794772,9.701287110782003e-06,0.012607119688116545,4.073245825349159,1,1.4552001525000002e-11
-27.3,28.586944,03-02-2011,35.62793407628191,0,0.0,0,0.0,0,0.0,1506.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,1,3.507357165e-13
-30.679722,26.7125,03-02-2011,19.576480723491485,0,0.0,0,0.0,1,7.2149127462945e-05,1300.0,downstream,RESERVOIR,7.21491233e-05,0.0478493609,7.214912e-11,0.0478493582178367,7.2149127462945e-05,0.0015078389794273624,0.3959940978853528,7.214652483983207e-05,0.046739833408403486,5.633270106772433,1,1.0822368e-10
-28.460833,21.248889,03-02-2011,105.93048847693625,0,0.0,0,0.0,0,0.0,796.0,downstream,RESERVOIR,0.000350831804,0.118203923,3.50831808e-10,0.118203913684908,0.0003508318053539,0.0029680219073467563,0.3155332350362189,0.000350770278266095,0.11172374959078625,6.3107703577847145,1,5.262477119999999e-10
-28.460833,21.248889,04-02-2011,105.93048847693625,0,0.0,0,0.0,0,0.0,796.0,downstream,RESERVOIR,0.000350831804,0.118203923,3.50831808e-10,0.118203913684908,0.0003508318053539,0.0029680219073467563,0.3155332350362189,0.000350770278266095,0.11172374959078625,6.3107703577847145,1,5.262477119999999e-10
-29.140556,31.391944,07-02-2011,30.524981273890585,0,0.0,0,0.0,0,0.0,34.0,downstream,RESERVOIR,1.15955172e-05,0.0224286839,1.15955171e-11,0.022428682838344,1.1595517457068e-05,0.0005169950255271945,0.289662622771513,1.1595450229575142e-05,0.02218085866696599,6.586560762387906,1,1.739327565e-11
-25.99136,27.84208,07-02-2011,27.234978080318363,0,0.0,0,0.0,0,0.0,1365.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,1,2.333973855e-09
-24.058889,31.237222,07-02-2011,8.923793849053695,0,0.0,1,0.0001911371784595,2,0.0002949782534304,283.0,downstream,RESERVOIR,0.00019113718,0.0731799901,1.91137176e-10,0.073179991655192,0.0001911371784595,0.0026118775656259214,0.4485081337968202,0.0001911189140763033,0.07062619576451985,5.2932178730500405,1,2.86705764e-10
-26.73806,27.59194,07-02-2011,9.857310093259782,0,0.0,1,1.99782913436815e-06,5,0.0011315509975522904,1422.0,downstream,ISLAND,1.9978288e-06,0.0104954951,1.99782877e-12,0.0104954950373573,1.99782913436815e-06,0.00019035111036371272,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,1,2.996743155e-12
-30.86013889,29.07125,07-02-2011,65.14777666648487,0,0.0,0,0.0,0,0.0,825.0,downstream,RESERVOIR,1.97571135e-05,0.0290748887,1.97571126e-11,0.0290748866452974,1.9757113386406e-05,0.0006795250357036906,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,1,2.96356689e-11
-27.356667,27.286389,07-02-2011,27.781019654805217,0,0.0,0,0.0,0,0.0,1360.0,downstream,RESERVOIR,7.32354383e-05,0.0473224223,7.32354385e-11,0.0473224226860329,7.32354356675199e-05,0.0015475842425030275,0.41095776682549845,7.323275408392502e-05,0.04623683356111991,5.529760674354684,1,1.0985315775e-10
-28.058889,30.373611,07-02-2011,45.76353617247723,0,0.0,0,0.0,0,0.0,1141.0,downstream,RESERVOIR,0.00187164906,0.625846982,1.87164906e-09,0.625846979732188,0.0018716490410035,0.0029905857208121773,0.06004791864260142,0.0018698996883798182,0.48602889829135654,14.466249552044827,1,2.8074735900000005e-09
-27.01011111,26.69808333,08-02-2011,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,1,3.97745337e-10
-27.169444,29.233889,08-02-2011,28.32631172750503,0,0.0,0,0.0,0,0.0,1524.0,downstream,RESERVOIR,0.00327178929,1.25019944,3.27178928e-09,1.25019937839894,0.0032717892433003,0.002617013973793267,0.02630489829528827,0.003266448586705319,0.8110188249122134,21.856802024591367,1,4.90768392e-09
-26.98472222,26.63227778,08-02-2011,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,1,3.97745337e-10
-27.398611,26.614722,08-02-2011,66.23574695410774,0,0.0,0,0.0,0,0.0,1261.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,1,4.22826357e-12
-27.573056,24.746389,08-02-2011,11.710253716947872,0,0.0,0,0.0,1,9.73152165681597e-05,1093.0,downstream,RESERVOIR,9.731522e-05,0.0759637728,9.73152184e-11,0.0759637729038977,9.73152165681597e-05,0.001281074028405524,0.21192274171963837,9.731048174964928e-05,0.07321679286787479,7.700450793539921,1,1.459728276e-10
-33.501667,21.624167,08-02-2011,7.7225036483091705,0,0.0,1,3.92537077952748e-05,2,0.0006447319428772748,242.0,downstream,RESERVOIR,3.92537077e-05,0.0674859434,3.92537079e-11,0.0674859414389746,3.92537077952748e-05,0.0005816575564881024,0.10830884580566061,3.925293738864777e-05,0.06530629642172069,10.771420194548648,1,5.888056185e-11
-32.502778,19.535833,08-02-2011,37.6032101701765,0,0.0,0,0.0,0,0.0,384.0,upstream,RESERVOIR,0.000488692662,0.137266636,4.88692642e-10,0.13726663910794,0.0004886926482931,0.003560170566318412,0.32592349515590635,0.0004885732769298738,0.12862769836374935,6.209363686625268,1,7.330389629999999e-10
-25.45963889,28.26430556,08-02-2011,7.778292677600209,0,0.0,1,3.64398349562171e-05,4,0.0005572070606185317,1101.0,upstream,RESERVOIR,3.64398365e-05,0.055760581,3.64398373e-11,0.0557605806439682,3.64398349562171e-05,0.0006535052995274971,0.14727590167322607,3.6439171041559864e-05,0.05426143670352316,9.237173199657732,1,5.465975595e-11
-26.970278,27.211111,09-02-2011,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,1,7.621881765e-11
-27.273889,28.49,09-02-2011,26.86183433217547,0,0.0,0,0.0,0,0.0,1509.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,1,3.507357165e-13
-28.69485,28.23487,09-02-2011,46.70356329003226,0,0.0,0,0.0,0,0.0,1599.0,downstream,RESERVOIR,3.34114884e-05,0.0459322631,3.34114889e-11,0.045932260992758,3.3411488450819e-05,0.0007274078769028913,0.19900777299441222,3.341093029947116e-05,0.044908603500544465,7.94639066232903,1,5.011723335e-11
-28.883333,27.89,09-02-2011,75.32058540785705,0,0.0,0,0.0,0,0.0,1552.0,downstream,RESERVOIR,0.000180276795,0.129733369,1.80276793e-10,0.129733368429569,0.0001802767970651,0.001389594668248986,0.1346003870569327,0.00018026054915603798,0.12198164774000864,9.662328034605581,1,2.704151895e-10
-27.02314,28.59389,10-02-2011,25.722343345030602,0,0.0,0,0.0,0,0.0,1491.0,upstream,ISLAND,9.70133442e-06,0.012686925,9.70133435e-12,0.0126869244382447,9.70133416841998e-06,0.0007646718647121962,0.757405791794772,9.701287110782003e-06,0.012607119688116545,4.073245825349159,1,1.4552001525000002e-11
-30.679722,26.7125,10-02-2011,19.576480723491485,0,0.0,0,0.0,1,7.2149127462945e-05,1300.0,downstream,RESERVOIR,7.21491233e-05,0.0478493609,7.214912e-11,0.0478493582178367,7.2149127462945e-05,0.0015078389794273624,0.3959940978853528,7.214652483983207e-05,0.046739833408403486,5.633270106772433,1,1.0822368e-10
-30.534167,24.961944,10-02-2011,25.079770353500983,0,0.0,0,0.0,0,0.0,1221.0,upstream,ISLAND,1.14159047e-06,0.00417832518,1.14159051e-12,0.0041783253481366,1.14159055089781e-06,0.00027321724746343784,0.8217046072226287,1.141589899283813e-06,0.004169620386462894,3.9106330912290015,1,1.712385765e-12
-34.031944,22.053333,10-02-2011,8.486577994165797,0,0.0,2,0.00011208374537848611,3,0.00011739007174168125,39.0,upstream,RESERVOIR,3.18272105e-05,0.0338456891,3.1827211e-11,0.033845690385485,3.18272112626652e-05,0.0009403623001696603,0.3491416792142573,3.182670478772325e-05,0.03328552934551694,5.999348405318854,1,4.77408165e-11
