Latitude,Longitude,Sample Date,aet,def,pdsi,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,temp_range,temp_mean,net_precipitation,runoff_ratio,drought_soil_interaction,drying_power
-28.801278,31.955389,03-02-2011,87.6,62.600002,-0.83,150.2,89.60000000000001,4.5,11.0,247.00092,0.0,28.939999,19.64,2.262,0.89,3.6899998,9.299999,24.289999,-60.59999694824218,0.05022265376502494,-9.13,219.83081
-27.00222,28.76528,03-02-2011,91.200005,70.4,0.7,161.6,95.4,4.800000000000001,5.0,273.7973,0.0,27.63,14.11,1.442,1.22,2.3899999,13.5199995,20.869999,-66.20000610351562,0.050313938009035546,3.5,334.0327
-27.02314,28.59389,03-02-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-27.3,28.586944,03-02-2011,99.1,64.3,1.16,163.40001,103.80000000000001,5.2,4.2000003,276.0975,0.0,27.63,13.929999,1.4200001,1.24,2.46,13.7,20.779999,-59.600009155273426,0.050095856494638775,4.872,342.3609
-30.679722,26.7125,03-02-2011,64.9,116.0,1.16,180.90001,68.10000000000001,3.4000000000000004,2.1000001,286.69748,0.0,28.599998,12.28,1.284,1.4,3.1999998,16.32,20.439999,-112.80000915527343,0.049925845435456154,2.436,401.37646
-28.460833,21.248889,03-02-2011,49.600002,195.1,4.5,244.7,52.300000000000004,2.6,0.0,339.6974,0.0,33.62,16.89,0.952,2.6299999,3.34,16.73,25.255,-192.39999694824218,0.04971224259574387,0.0,893.4041
-28.460833,21.248889,04-02-2011,49.600002,195.1,4.5,244.7,52.300000000000004,2.6,0.0,339.6974,0.0,33.62,16.89,0.952,2.6299999,3.34,16.73,25.255,-192.39999694824218,0.04971224259574387,0.0,893.4041
-29.140556,31.391944,07-02-2011,103.6,39.9,-2.6499999,143.5,108.7,5.4,4.8,243.30159,0.0,28.07,19.279999,2.21,0.82,3.49,8.790001,23.675,-34.8,0.04967755586425148,-12.72,199.50731
-25.99136,27.84208,07-02-2011,94.200005,66.9,0.96999997,161.1,98.5,4.9,4.9,264.8968,0.0,28.039999,15.62,1.552,1.24,2.46,12.419999,21.83,-62.600006103515625,0.04974568786103695,4.753,328.47202
-24.058889,31.237222,07-02-2011,60.100002,94.5,-1.09,154.6,63.300000000000004,3.2,1.4,258.09888,0.0,31.59,19.869999,2.1360002,1.36,1.4399999,11.720001,25.73,-91.30000610351561,0.05055212397908406,-1.526,351.01447
-26.73806,27.59194,07-02-2011,92.0,76.1,1.05,168.1,96.30000000000001,4.800000000000001,4.1,276.00266,0.0,28.13,15.17,1.475,1.3,2.6,12.959999,21.65,-71.80000610351561,0.0498437191721789,4.305,358.80344
-30.86013889,29.07125,07-02-2011,97.700005,42.9,3.77,140.6,101.60000000000001,5.1000000000000005,7.0,238.59839,0.0,26.07,14.799999,1.598,0.94,2.76,11.27,20.435,-39.00000610351562,0.050196356335075444,26.39,224.28249
-27.356667,27.286389,07-02-2011,90.4,92.0,1.51,182.40001,94.80000000000001,4.7,3.0,290.30197,0.0,29.23,15.32,1.4440001,1.4699999,2.8799999,13.91,22.275,-87.60000915527343,0.049577536101939844,4.5299997,426.74387
-28.058889,30.373611,07-02-2011,95.0,63.0,-2.27,158.0,99.60000000000001,5.0,4.2000003,267.197,0.0,28.029999,14.679999,1.593,1.15,2.46,13.349999,21.355,-58.39999999999999,0.05020029919378319,-9.534,307.27652
-27.01011111,26.69808333,08-02-2011,86.6,96.9,1.18,183.5,90.9,4.5,2.2,287.20337,0.0,29.289999,15.61,1.4740001,1.4599999,3.04,13.679999,22.449999,-92.6,0.049504405892124397,2.596,419.3169
-27.169444,29.233889,08-02-2011,86.0,71.3,-2.02,157.3,90.0,4.5,4.0,272.69855,0.0,26.93,13.59,1.4410001,1.12,2.3799999,13.34,20.26,-67.30000305175781,0.049999444450617214,-8.08,305.42236
-26.98472222,26.63227778,08-02-2011,87.4,94.0,1.4,181.40001,91.80000000000001,4.6000000000000005,2.5,285.10077,0.0,29.349998,15.679999,1.4790001,1.4699999,2.8999999,13.669999,22.515,-89.60000915527343,0.050108386618882145,3.5,419.0981
-27.398611,26.614722,08-02-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
-27.573056,24.746389,08-02-2011,71.5,136.90001,1.7199999,208.40001,75.2,3.8000000000000003,0.4,302.10342,0.0,31.66,15.66,1.401,1.8399999,3.4099998,16.0,23.66,-133.20000915527345,0.05053124293559926,0.68799996,555.8703
-33.501667,21.624167,08-02-2011,12.400001,176.7,0.57,189.1,13.0,0.7000000000000001,0.1,320.49728,0.0,27.64,11.98,1.187,1.37,3.33,15.66,19.81,-176.10000610351562,0.053842012152911324,0.057,439.08127
-32.502778,19.535833,08-02-2011,4.7000003,228.7,-1.88,233.40001,4.800000000000001,0.2,1.3000001,343.79987,0.0,30.92,13.57,1.029,2.0,3.85,17.35,22.244999,-228.60000915527343,0.041657987919183494,-2.4440002,687.59973
-25.45963889,28.26430556,08-02-2011,100.0,64.5,0.94,164.5,104.7,5.2,5.1,259.40314,0.0,29.849998,16.63,1.6890001,1.37,2.37,13.219999,23.239998,-59.8,0.04966523719926266,4.7939997,355.3823
-26.970278,27.211111,09-02-2011,91.8,82.1,1.3199999,173.90001,96.2,4.800000000000001,3.5,283.49615,0.0,28.859999,15.42,1.473,1.4,2.54,13.439999,22.14,-77.70000915527343,0.04989553123148408,4.62,396.89462
-27.273889,28.49,09-02-2011,100.1,64.200005,1.17,164.3,104.7,5.2,4.4,278.0025,0.0,27.599998,14.009999,1.416,1.24,2.46,13.589999,20.804998,-59.60000305175781,0.04966523719926266,5.148,344.7231
-28.69485,28.23487,09-02-2011,98.6,62.100002,1.8399999,160.7,103.4,5.2,3.1000001,283.29855,0.0,25.769999,12.639999,1.291,1.11,2.49,13.129999,19.204998,-57.29999694824218,0.050289649036276245,5.704,314.4614
-28.883333,27.89,09-02-2011,101.0,63.2,2.09,164.2,105.80000000000001,5.300000000000001,3.3,284.00204,0.0,26.349998,12.929999,1.292,1.18,2.53,13.419999,19.64,-58.399996948242176,0.050094044479730815,6.897,335.1224
-27.02314,28.59389,10-02-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-30.679722,26.7125,10-02-2011,64.9,116.0,1.16,180.90001,68.10000000000001,3.4000000000000004,2.1000001,286.69748,0.0,28.599998,12.28,1.284,1.4,3.1999998,16.32,20.439999,-112.80000915527343,0.049925845435456154,2.436,401.37646
-30.534167,24.961944,10-02-2011,42.600002,162.40001,-1.48,205.0,44.900000000000006,2.2,0.0,317.99945,0.0,29.9,13.13,1.169,1.7099999,3.29,16.77,21.515,-160.1,0.048996681588383335,-0.0,543.77905
-34.031944,22.053333,10-02-2011,20.6,136.90001,2.11,157.5,20.200000000000003,1.0,7.0,301.09955,0.0,25.33,14.79,1.6140001,0.84999996,3.3899999,10.54,20.06,-137.3,0.04950249987624374,14.7699995,255.9346
-34.039722,22.133333,10-02-2011,21.6,134.40001,2.31,156.0,21.1,1.1,7.3,300.00082,0.0,25.16,15.12,1.6530001,0.82,3.6,10.04,20.14,-134.9,0.052130230794749065,16.863,246.00067
-32.595833,19.009444,10-02-2011,7.6,210.90001,-2.69,218.5,7.300000000000001,0.4,6.1,337.99792,0.0,30.83,13.759999,1.21,1.8199999,3.46,17.07,22.295,-211.2,0.05478701547733187,-16.409,615.1562
-28.801278,31.955389,11-02-2011,87.6,62.600002,-0.83,150.2,89.60000000000001,4.5,11.0,247.00092,0.0,28.939999,19.64,2.262,0.89,3.6899998,9.299999,24.289999,-60.59999694824218,0.05022265376502494,-9.13,219.83081
-29.658056,25.973333,11-02-2011,67.700005,119.200005,1.41,186.90001,71.0,3.6,2.2,304.19812,0.0,28.289999,12.61,1.2210001,1.4399999,3.06,15.679999,20.449999,-115.90000915527344,0.05070351121815186,3.102,438.0453
-28.068333,31.55,11-02-2011,73.5,85.6,-2.86,159.1,77.30000000000001,3.9000000000000004,2.3,260.80225,0.0,30.42,19.76,2.029,1.31,2.06,10.66,25.09,-81.80000610351561,0.050452128691737486,-6.5779996,341.65094
-28.760833,17.730278,13-02-2011,1.2,256.30002,1.42,257.5,1.3,0.1,0.0,325.30322,0.0,34.98,19.64,0.9480001,3.03,3.53,15.34,27.31,-256.2,0.0768639508070715,0.0,985.66876
-29.7775,29.470833,14-02-2011,138.3,0.0,3.1999998,138.3,148.1,7.4,8.900001,255.10306,0.0,24.17,11.82,1.4020001,0.81,2.47,12.35,17.994999,9.799996948242182,0.04996590164819954,28.48,206.63348
-29.987778,29.851667,14-02-2011,122.4,13.6,3.49,136.0,127.0,6.4,10.8,243.60196,0.0,25.42,13.759999,1.595,0.83,2.57,11.660001,19.59,-9.0,0.050393303989732366,37.692,202.18962
-29.744167,29.905833,14-02-2011,121.1,20.5,2.76,141.6,126.30000000000001,6.300000000000001,8.7,245.99704,0.0,26.31,14.46,1.608,0.94,2.48,11.849999,20.385,-15.300006103515614,0.04988084021504184,24.012,231.23721
-26.861111,28.884722,14-02-2011,85.200005,75.8,-1.89,161.0,89.0,4.5,5.2000003,275.19638,0.0,27.43,14.009999,1.445,1.1899999,2.36,13.420001,20.72,-72.0,0.05056122964910506,-9.828,327.48367
-26.45,28.085833,14-02-2011,86.0,76.5,-1.89,162.5,90.0,4.5,4.5,270.39835,0.0,27.789999,14.849999,1.4810001,1.24,2.49,12.94,21.32,-72.5,0.049999444450617214,-8.505,335.29395
-31.396,29.2651,14-02-2011,119.5,15.0,3.8799999,134.5,98.7,4.9,23.9,226.70207,0.0,25.96,17.63,1.9070001,0.78999996,3.6299999,8.33,21.794998,-35.8,0.04964488708321091,92.731995,179.09464
-25.20639,27.558,15-02-2011,108.0,62.0,1.43,170.0,112.9,5.6000000000000005,6.5,260.20148,0.0,31.109999,17.91,1.7850001,1.52,2.3799999,13.199999,24.509998,-57.099999999999994,0.049600977847849004,9.295,395.50623
-24.69514,27.40906,15-02-2011,115.6,57.3,1.74,172.90001,121.0,6.0,7.0,259.79837,0.0,31.609999,18.789999,1.8190001,1.61,2.35,12.82,25.199999,-51.90000915527344,0.049586367054817726,12.18,418.2754
-26.006389,29.253889,15-02-2011,92.3,59.7,0.62,152.0,96.5,4.800000000000001,5.5,260.20148,0.0,27.09,14.0199995,1.503,1.1,2.28,13.070001,20.555,-55.5,0.04974041719774925,3.41,286.22162
-27.802778,28.768333,15-02-2011,102.8,56.3,1.4499999,159.1,107.80000000000001,5.4,3.3,274.99878,0.0,26.91,13.11,1.386,1.15,2.4199998,13.8,20.01,-51.300006103515614,0.050092299700373835,4.785,316.2486
-27.398611,26.614722,15-02-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
-27.671111,27.236944,15-02-2011,89.8,93.1,1.62,182.90001,94.2,4.7,2.7,291.89868,0.0,29.48,15.049999,1.417,1.51,2.74,14.43,22.265,-88.70000915527343,0.049893313234466725,4.374,440.767
-29.160278,26.573333,15-02-2011,80.4,109.700005,1.65,190.1,84.30000000000001,4.2,2.4,297.7006,0.0,28.949999,13.07,1.2370001,1.52,3.1999998,15.879999,21.009998,-105.80000610351561,0.04982147305488665,3.96,452.50488
-30.568333,29.422778,15-02-2011,101.5,36.2,4.22,137.7,105.30000000000001,5.300000000000001,8.5,245.69667,0.0,24.699999,12.12,1.4660001,0.81,3.02,12.579999,18.41,-32.399996948242176,0.05033190567990807,35.87,199.0143
-30.570833,29.150556,15-02-2011,104.1,34.8,3.74,138.90001,108.5,5.4,6.5,248.20241,0.0,24.51,11.94,1.404,0.84,2.82,12.570001,18.225,-30.400009155273438,0.04976912655182902,24.31,208.49002
-33.38056,19.30167,15-02-2011,14.400001,179.90001,-3.1299999,194.3,13.4,0.7000000000000001,8.2,334.79657,0.0,26.59,11.87,1.092,1.35,3.53,14.72,19.23,-180.9000030517578,0.05223490784269831,-25.665998,451.97537
-33.31388889,19.07472222,15-02-2011,15.1,190.8,-3.54,205.90001,13.8,0.7000000000000001,10.2,331.09726,0.0,29.13,14.309999,1.271,1.5799999,3.55,14.82,21.72,-192.10000915527343,0.050720962249112385,-36.107998,523.13367
-27.495556,26.074722,15-02-2011,76.3,117.9,1.9499999,194.2,79.9,4.0,2.8,295.50314,0.0,29.939999,14.9,1.4030001,1.5699999,3.34,15.039999,22.419998,-114.29999694824218,0.050061951665185664,5.4599996,463.9399
-25.436111,31.982222,16-02-2011,60.0,88.9,-1.35,148.90001,61.800000000000004,3.1,12.400001,249.00076,0.0,30.689999,18.58,2.15,1.14,1.77,12.109999,24.634998,-87.10000915527343,0.05016100063105775,-16.740002,283.86087
-24.39619444,27.08983333,16-02-2011,92.6,76.6,1.86,169.2,96.5,4.800000000000001,8.400001,253.10321,0.0,31.679998,18.75,1.8280001,1.5999999,2.25,12.929998,25.215,-72.69999694824219,0.04974041719774925,15.6240015,404.96512
-25.67386,31.57527,16-02-2011,78.1,76.700005,-1.35,154.8,81.0,4.1000000000000005,11.400001,256.69977,0.0,30.3,19.39,2.079,1.22,1.8499999,10.91,24.845,-73.80000305175781,0.05061665905359194,-15.390001,313.17374
-30.733889,29.828333,16-02-2011,120.0,12.400001,4.36,132.40001,114.80000000000001,5.7,33.100002,232.10086,0.0,25.43,15.65,1.7520001,0.77,3.08,9.780001,20.54,-17.600009155273426,0.04965113544307105,144.31601,178.71765
-30.398056,30.601944,16-02-2011,127.0,7.7000003,3.33,134.7,125.4,6.300000000000001,49.0,230.29863,0.0,26.41,19.43,2.141,0.71999997,4.0699997,6.9799995,22.92,-9.299996948242182,0.050238833821101905,163.17,165.815
-27.273889,28.49,16-02-2011,100.1,64.200005,1.17,164.3,104.7,5.2,4.4,278.0025,0.0,27.599998,14.009999,1.416,1.24,2.46,13.589999,20.804998,-59.60000305175781,0.04966523719926266,5.148,344.7231
-27.3,28.586944,16-02-2011,99.1,64.3,1.16,163.40001,103.80000000000001,5.2,4.2000003,276.0975,0.0,27.63,13.929999,1.4200001,1.24,2.46,13.7,20.779999,-59.600009155273426,0.050095856494638775,4.872,342.3609
-27.044444,27.005,16-02-2011,89.200005,89.5,1.43,178.7,93.5,4.7,3.3,284.90317,0.0,29.25,15.57,1.478,1.4499999,2.74,13.68,22.41,-85.19999694824219,0.05026684206586026,4.719,413.10956
-30.86013889,29.07125,16-02-2011,97.700005,42.9,3.77,140.6,101.60000000000001,5.1000000000000005,7.0,238.59839,0.0,26.07,14.799999,1.598,0.94,2.76,11.27,20.435,-39.00000610351562,0.050196356335075444,26.39,224.28249
-30.77586667,29.03221667,16-02-2011,100.200005,41.3,3.8899999,141.5,104.30000000000001,5.2,6.6,239.90265,0.0,26.0,14.53,1.559,0.96,2.74,11.47,20.265,-37.19999999999999,0.04985570608143737,25.673998,230.30653
-33.13083,18.86278,16-02-2011,12.7,194.40001,-3.74,207.1,12.200000000000001,0.6000000000000001,7.5,328.49667,0.0,29.59,14.95,1.322,1.61,3.52,14.64,22.27,-194.90000610351564,0.04917629702483404,-28.05,528.87964
-24.925278,29.324444,17-02-2011,104.5,57.9,2.3899999,162.40001,109.5,5.5,4.0,254.69994,0.0,30.97,17.51,1.845,1.41,2.1399999,13.459999,24.24,-52.90000915527344,0.050227851800440176,9.559999,359.1269
-27.00222,28.76528,17-02-2011,91.200005,70.4,0.7,161.6,95.4,4.800000000000001,5.0,273.7973,0.0,27.63,14.11,1.442,1.22,2.3899999,13.5199995,20.869999,-66.20000610351562,0.050313938009035546,3.5,334.0327
-27.02314,28.59389,17-02-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-22.43772222,31.07805556,18-02-2011,106.700005,65.3,0.62,172.0,112.30000000000001,5.6000000000000005,0.5,263.40283,0.0,33.94,20.96,2.1990001,1.7099999,1.8499999,12.98,27.449999,-59.69999999999999,0.04986598516486941,0.31,450.41882
-29.803611,30.516111,18-02-2011,116.5,17.7,2.84,134.2,120.7,6.0,11.3,237.60242,0.0,26.14,16.369999,1.863,0.77,2.86,9.77,21.255,-13.499996948242185,0.04970961301066271,32.092,182.95386
-25.99136,27.84208,21-02-2011,94.200005,66.9,0.96999997,161.1,98.5,4.9,4.9,264.8968,0.0,28.039999,15.62,1.552,1.24,2.46,12.419999,21.83,-62.600006103515625,0.04974568786103695,4.753,328.47202
-26.861111,28.884722,21-02-2011,85.200005,75.8,-1.89,161.0,89.0,4.5,5.2000003,275.19638,0.0,27.43,14.009999,1.445,1.1899999,2.36,13.420001,20.72,-72.0,0.05056122964910506,-9.828,327.48367
-26.73806,27.59194,21-02-2011,92.0,76.1,1.05,168.1,96.30000000000001,4.800000000000001,4.1,276.00266,0.0,28.13,15.17,1.475,1.3,2.6,12.959999,21.65,-71.80000610351561,0.0498437191721789,4.305,358.80344
-26.45,28.085833,21-02-2011,86.0,76.5,-1.89,162.5,90.0,4.5,4.5,270.39835,0.0,27.789999,14.849999,1.4810001,1.24,2.49,12.94,21.32,-72.5,0.049999444450617214,-8.505,335.29395
-27.01011111,26.69808333,22-02-2011,86.6,96.9,1.18,183.5,90.9,4.5,2.2,287.20337,0.0,29.289999,15.61,1.4740001,1.4599999,3.04,13.679999,22.449999,-92.6,0.049504405892124397,2.596,419.3169
-27.169444,29.233889,22-02-2011,86.0,71.3,-2.02,157.3,90.0,4.5,4.0,272.69855,0.0,26.93,13.59,1.4410001,1.12,2.3799999,13.34,20.26,-67.30000305175781,0.049999444450617214,-8.08,305.42236
-26.98472222,26.63227778,22-02-2011,87.4,94.0,1.4,181.40001,91.80000000000001,4.6000000000000005,2.5,285.10077,0.0,29.349998,15.679999,1.4790001,1.4699999,2.8999999,13.669999,22.515,-89.60000915527343,0.050108386618882145,3.5,419.0981
-27.398611,26.614722,22-02-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
-29.160278,26.573333,22-02-2011,80.4,109.700005,1.65,190.1,84.30000000000001,4.2,2.4,297.7006,0.0,28.949999,13.07,1.2370001,1.52,3.1999998,15.879999,21.009998,-105.80000610351561,0.04982147305488665,3.96,452.50488
-33.818056,19.694722,22-02-2011,12.900001,188.90001,-2.37,201.8,12.3,0.6000000000000001,6.2000003,328.1963,0.0,28.73,14.099999,1.292,1.5,3.6,14.63,21.414999,-189.5000030517578,0.048776522233964725,-14.694,492.29443
-25.81048333,27.90955222,23-02-2011,96.1,68.0,1.3299999,164.1,100.5,5.0,5.1,262.8021,0.0,28.97,16.56,1.626,1.3299999,2.45,12.41,22.765,-63.600006103515625,0.04975074874876867,6.7829995,349.52676
-29.641944,30.6875,23-02-2011,107.1,32.600002,2.1399999,139.7,111.0,5.6000000000000005,10.400001,239.79988,0.0,27.15,18.08,1.9940001,0.84999996,2.95,9.07,22.615,-28.699996948242188,0.05044999594598247,22.256,203.8299
-34.065833,20.404167,23-02-2011,13.2,166.1,0.91999996,179.3,12.700000000000001,0.6000000000000001,6.2000003,313.99976,0.0,29.189999,15.91,1.4430001,1.5,2.1699998,13.279999,22.55,-166.60000305175782,0.047240374773639876,5.704,470.99963
-33.980556,21.653333,23-02-2011,15.8,148.7,2.06,164.5,15.8,0.8,4.6,308.0002,0.0,26.83,14.37,1.5040001,1.09,2.44,12.46,20.6,-148.7,0.05062970698057085,9.476,335.72025
-22.769722,30.886944,23-02-2011,114.9,44.9,0.98999995,159.8,120.60000000000001,6.0,5.5,262.6993,0.0,32.01,19.9,2.1200001,1.4399999,1.54,12.109999,25.954998,-39.200003051757804,0.04975083125347219,5.4449997,378.287
-27.00222,28.76528,23-02-2011,91.200005,70.4,0.7,161.6,95.4,4.800000000000001,5.0,273.7973,0.0,27.63,14.11,1.442,1.22,2.3899999,13.5199995,20.869999,-66.20000610351562,0.050313938009035546,3.5,334.0327
-27.02314,28.59389,23-02-2011,93.3,69.8,0.58,163.1,97.60000000000001,4.9,4.8,274.39804,0.0,27.8,14.2,1.4410001,1.25,2.4199998,13.599999,21.0,-65.50000610351562,0.05020440364340529,2.784,342.99756
-27.38972222,26.46388889,23-02-2011,79.8,113.5,1.48,193.3,83.7,4.2,2.6000001,293.80368,0.0,30.07,15.54,1.4430001,1.5799999,3.27,14.53,22.805,-109.60000305175781,0.05017861196401476,3.8480003,464.20978
-27.398611,26.614722,23-02-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
-27.671111,27.236944,23-02-2011,89.8,93.1,1.62,182.90001,94.2,4.7,2.7,291.89868,0.0,29.48,15.049999,1.417,1.51,2.74,14.43,22.265,-88.70000915527343,0.049893313234466725,4.374,440.767
-27.356667,27.286389,23-02-2011,90.4,92.0,1.51,182.40001,94.80000000000001,4.7,3.0,290.30197,0.0,29.23,15.32,1.4440001,1.4699999,2.8799999,13.91,22.275,-87.60000915527343,0.049577536101939844,4.5299997,426.74387
-33.897778,20.012778,23-02-2011,11.3,184.8,-1.8399999,196.1,11.0,0.5,4.9,321.6039,0.0,29.26,14.559999,1.325,1.55,3.11,14.700001,21.91,-185.10000610351562,0.04545041359876375,-9.016,498.48605
-23.763056,27.908611,24-02-2011,104.1,52.2,2.7,156.3,109.0,5.5,5.5,244.40033,0.0,30.519999,17.46,1.8040001,1.39,1.9399999,13.059999,23.989998,-47.30000305175781,0.050458252676580946,14.85,339.71646
-23.23572222,27.717,24-02-2011,77.9,84.1,2.1599998,162.0,82.0,4.1000000000000005,0.5,243.60196,0.0,31.82,18.71,1.8920001,1.56,2.01,13.110001,25.265,-80.0,0.0499993902513384,1.0799999,380.01904
-28.44555556,32.325,24-02-2011,87.5,57.3,-1.41,144.8,85.4,4.3,17.2,248.80315,0.0,28.019999,19.92,2.2610002,0.81,3.3799999,8.099998,23.97,-59.40000305175781,0.05035069846957295,-24.252,201.53055
-30.679722,26.7125,24-02-2011,64.9,116.0,1.16,180.90001,68.10000000000001,3.4000000000000004,2.1000001,286.69748,0.0,28.599998,12.28,1.284,1.4,3.1999998,16.32,20.439999,-112.80000915527343,0.049925845435456154,2.436,401.37646
-30.160091,27.40124,24-02-2011,80.700005,90.6,2.1399999,171.3,84.5,4.2,3.6000001,279.29886,0.0,27.289999,12.719999,1.2340001,1.3199999,2.86,14.57,20.005,-86.80000305175781,0.049703553804096995,7.704,368.67447
-30.336111,27.359444,24-02-2011,79.3,92.6,2.25,171.90001,82.9,4.1000000000000005,3.8,278.99847,0.0,27.3,12.259999,1.2260001,1.31,2.97,15.04,19.779999,-89.00000915527343,0.0494565807408837,8.55,365.48798
-28.460833,21.248889,24-02-2011,49.600002,195.1,4.5,244.7,52.300000000000004,2.6,0.0,339.6974,0.0,33.62,16.89,0.952,2.6299999,3.34,16.73,25.255,-192.39999694824218,0.04971224259574387,0.0,893.4041
-22.91028,29.61111,25-02-2011,107.0,44.9,1.99,151.90001,112.60000000000001,5.6000000000000005,1.2,247.79927,0.0,30.48,18.59,1.9150001,1.35,1.66,11.889999,24.535,-39.30000915527343,0.04973312848020888,2.388,334.52902
-28.760833,17.730278,27-02-2011,1.2,256.30002,1.42,257.5,1.3,0.1,0.0,325.30322,0.0,34.98,19.64,0.9480001,3.03,3.53,15.34,27.31,-256.2,0.0768639508070715,0.0,985.66876
-24.183889,30.823889,01-03-2011,90.0,62.3,1.55,152.3,94.10000000000001,4.7,7.0,254.50232,0.0,30.939999,19.23,2.089,1.28,1.55,11.709999,25.085,-58.200003051757804,0.04994633425787186,10.849999,325.76297
-27.398611,26.614722,01-03-2011,80.9,111.0,1.3399999,191.90001,84.9,4.2,2.5,293.80368,0.0,29.939999,15.61,1.445,1.5699999,3.1999998,14.329999,22.775,-107.00000915527343,0.0494693819860779,3.35,461.27176
-27.671111,27.236944,01-03-2011,89.8,93.1,1.62,182.90001,94.2,4.7,2.7,291.89868,0.0,29.48,15.049999,1.417,1.51,2.74,14.43,22.265,-88.70000915527343,0.049893313234466725,4.374,440.767
-29.160278,26.573333,01-03-2011,80.4,109.700005,1.65,190.1,84.30000000000001,4.2,2.4,297.7006,0.0,28.949999,13.07,1.2370001,1.52,3.1999998,15.879999,21.009998,-105.80000610351561,0.04982147305488665,3.96,452.50488
-27.495556,26.074722,01-03-2011,76.3,117.9,1.9499999,194.2,79.9,4.0,2.8,295.50314,0.0,29.939999,14.9,1.4030001,1.5699999,3.34,15.039999,22.419998,-114.29999694824218,0.050061951665185664,5.4599996,463.9399
-23.658056,31.05,02-03-2011,62.2,94.200005,0.66999996,156.40001,65.4,3.3000000000000003,1.2,258.59686,0.0,31.859999,20.039999,2.1430001,1.41,1.4699999,11.82,25.949999,-91.00000915527343,0.05045794406813351,0.80399996,364.62158
-26.648056,27.089444,02-03-2011,89.6,81.3,1.02,170.90001,93.9,4.7,3.4,279.19608,0.0,28.599998,15.219999,1.5000001,1.3299999,2.61,13.379999,21.91,-77.00000915527343,0.05005271509355597,3.468,371.33075
